1196293
1945	2065	1511
2192	3992	1632
0	1239	0
2701	2907	1240
2993	3160	1447
3246	3377	1615
4086	4163	1747
4306	4373	1825
4460	4536	1893
4762	4901	1970
4971	5040	2110
5134	5227	2180
6391	6529	2274
6777	6880	2413
7087	7208	2517
7413	7482	2639
13620	13836	2709
0	1239	0
2701	2907	1240
2993	3160	1447
3246	3377	1615
4011	4163	1747
4306	4373	1900
4460	4536	1968
4762	4901	2045
4971	5040	2185
5134	5227	2255
6391	6529	2349
6777	6880	2488
7087	7208	2592
7413	7482	2714
13620	14074	2784
0	386	0
593	714	387
919	988	509
7126	7185	579
0	940	0
1159	1239	941
1341	1417	1022
1504	1575	1099
0	938	0
1157	1237	939
1339	1415	1020
1502	1541	1097
1663	1818	1137
1991	2461	1293
2553	2654	1764
2759	3061	1866
3990	4013	2169
5765	5844	2193
0	937	0
1156	1236	938
1338	1414	1019
1501	1540	1096
1662	1817	1136
1990	2460	1292
2552	2653	1763
3989	4012	1865
5764	5848	1889
0	640	0
1156	1254	641
1338	1414	740
1501	1540	817
1662	1817	857
1990	2460	1013
2552	2653	1484
2758	3060	1586
3989	4012	1889
5764	5851	1913
0	937	0
1156	1236	938
1338	1414	1019
1501	1540	1096
1662	1817	1136
1990	2460	1292
2552	2653	1763
2758	3060	1865
3989	4012	2168
8550	9085	2192
0	736	0
838	914	737
1001	1040	814
1162	1282	854
0	713	0
815	891	714
978	1032	791
0	190	0
409	489	191
591	667	272
754	1070	349
1243	1577	666
0	341	0
446	508	342
0	69	0
161	429	70
0	172	0
270	715	173
975	1427	619
0	172	0
270	715	173
975	1060	619
1424	1765	705
0	170	0
268	713	171
973	1058	617
1343	1437	703
0	165	0
263	708	166
968	1053	612
1260	1436	698
0	546	0
753	900	547
0	152	0
267	721	153
0	366	0
0	1871	0
2066	2158	1872
2243	2354	1965
2781	2799	2077
2915	3032	2096
4519	4660	2214
4748	4852	2356
5055	5385	2461
0	1100	0
1295	1387	1101
1472	1583	1194
3748	3889	1306
3977	4081	1448
4284	4383	1553
6197	6321	1653
6914	6978	1778
8912	9055	1843
11751	11822	1987
0	1100	0
1295	1387	1101
1472	1583	1194
3748	3889	1306
3977	4081	1448
4284	4383	1553
6197	6321	1653
6914	6978	1778
8912	9055	1843
11751	11822	1987
0	1087	0
1282	1374	1088
1459	2218	1181
0	1087	0
1282	1374	1088
1459	1570	1181
3735	3876	1293
3964	4068	1435
4271	4370	1540
6901	6965	1640
8899	9019	1705
11738	11847	1826
12102	12176	1936
12524	12817	2011
0	1083	0
1278	1370	1084
1455	1566	1177
2127	2244	1289
2451	2548	1407
3731	3872	1505
3960	4064	1647
4267	6304	1752
6897	6961	3790
8895	9015	3855
11734	11843	3976
12098	12172	4086
12520	12810	4161
0	1080	0
1275	1367	1081
1452	1563	1174
2448	2545	1286
3728	3869	1384
3957	4061	1526
4264	5252	1631
0	874	0
1069	1161	875
1246	1357	968
3522	3663	1080
3751	3855	1222
4058	4867	1327
6082	6095	2137
6688	6752	2151
8686	8806	2216
11525	11634	2337
11889	11963	2447
12311	12603	2522
0	869	0
1064	1156	870
1241	1352	963
3517	3658	1075
3746	3850	1217
4053	5812	1322
0	460	0
655	747	461
832	943	554
1370	1388	666
1504	1621	685
3108	3249	803
3337	3441	945
3644	3743	1050
4175	4527	1150
0	350	0
545	637	351
722	833	444
2998	3139	556
3227	3331	698
3534	3633	803
5558	5571	903
6164	6228	917
8162	8282	982
11001	11110	1103
11365	11439	1213
11787	12096	1288
0	39	0
234	326	40
411	522	133
1083	1200	245
2687	2828	363
2916	3020	505
3223	3357	610
0	42	0
2207	2348	43
2436	2540	185
2743	2842	290
3274	3552	390
4656	4693	669
0	127	0
884	1025	128
1113	1217	270
1420	1658	375
0	400	0
1526	1650	401
2243	2307	526
4241	4361	591
7080	7213	712
0	515	0
1108	1172	516
3106	3226	581
5945	6054	702
6309	6383	812
6731	7029	887
0	380	0
2314	2434	381
5153	5207	502
0	16	0
1950	2070	17
4789	4898	138
5153	5227	248
5544	5881	323
0	329	0
3048	3102	330
0	77	0
2796	2905	78
3160	3519	188
0	167	0
636	781	168
1083	1565	314
0	158	0
631	776	159
1078	2519	305
0	773	0
1075	2496	774
0	133	0
606	1056	134
0	127	0
596	982	128
0	117	0
409	731	118
1033	2434	441
0	2227	0
0	53	0
824	1627	54
0	348	0
3901	3978	349
5001	5111	427
5223	5405	538
0	343	0
3896	3973	344
4313	4394	422
0	343	0
3896	5106	344
5218	5355	1555
0	419	0
3627	3704	420
4727	4816	498
0	777	0
1800	1910	778
2022	2181	889
0	291	0
0	97	0
660	770	98
882	986	209
0	1522	0
0	1129	0
2396	2585	1130
2713	3024	1320
0	1129	0
2377	2585	1130
2713	3349	1339
0	1125	0
1628	2168	1126
2373	2581	1667
2709	2846	1876
0	669	0
1172	1273	670
0	411	0
1659	2122	412
0	347	0
552	647	348
0	319	0
2224	2446	320
0	257	0
1426	1659	258
0	123	0
3649	4034	124
0	404	0
1255	1293	405
0	112	0
3628	3938	113
0	290	0
3514	3856	291
0	285	0
2066	2598	286
0	298	0
1799	1961	299
3558	5242	462
0	298	0
1799	1961	299
3558	7359	462
0	150	0
1256	1813	151
3410	7211	709
0	86	0
1072	1442	87
0	1069	0
2357	2433	1070
2676	2745	1147
4656	4811	1217
5771	5830	1373
6102	6227	1433
6536	6660	1559
7440	7491	1684
9472	9542	1736
11061	11228	1807
12911	13019	1975
18695	20469	2084
0	127	0
767	844	128
2132	2208	206
2451	2520	283
5546	5605	353
5877	5988	413
0	225	0
5901	6180	226
0	326	0
5511	5587	327
6881	6982	404
7286	7345	506
9104	9173	566
10375	10540	636
10782	10899	802
11284	11343	920
0	320	0
5505	5581	321
6875	6976	398
7280	7339	500
9098	9167	560
10369	10534	630
10776	10845	796
13247	13402	866
14013	14069	1022
14341	14466	1079
14775	14899	1205
16094	16145	1330
17435	17505	1382
18488	18655	1453
18794	18902	1621
23716	24433	1730
0	719	0
1023	1082	720
2841	2910	780
4112	4277	850
4519	4588	1016
6990	7145	1086
7756	7812	1242
8084	8209	1299
8518	8642	1425
9837	9888	1550
11178	11248	1602
12231	12398	1673
12537	12645	1841
17459	19822	1950
0	59	0
1818	1887	60
3089	3254	130
3496	3613	296
0	1686	0
2297	2353	1687
2625	2750	1744
3059	3183	1870
4378	4429	1995
5719	5789	2047
6207	6326	2118
6772	6939	2238
7078	7186	2406
12000	12717	2515
0	602	0
1213	1666	603
1975	2099	1057
4635	6102	1182
10916	11632	2650
0	322	0
3861	3937	323
5160	5261	400
5565	5624	502
6770	6839	562
7990	8155	632
8397	8466	798
10593	10748	868
11360	11416	1024
11688	11813	1081
12122	12246	1207
13089	13140	1332
14310	14380	1384
15544	15711	1455
17072	17180	1623
21775	22534	1732
0	298	0
3837	3913	299
4992	5237	376
5541	5600	622
6746	6815	682
7966	8131	752
8373	8442	918
10569	10724	988
11336	11392	1144
11664	11789	1201
12098	12222	1327
13065	13116	1452
14286	14356	1504
15520	15687	1575
17048	17156	1743
21751	22510	1852
0	160	0
3482	3558	161
4781	4882	238
5186	5245	340
6391	6460	400
7611	7776	470
8018	8087	636
10214	10369	706
10981	11037	862
11309	11434	919
11743	11867	1045
12710	12761	1170
13931	14001	1222
15165	15332	1293
16693	16801	1461
21396	22155	1570
0	160	0
3482	3558	161
4781	4882	238
5186	5245	340
6391	6460	400
7611	7776	470
8018	8087	636
10214	10369	706
10981	11037	862
11309	11434	919
11743	11867	1045
12710	12761	1170
13931	14001	1222
15165	15332	1293
16693	16801	1461
21396	22157	1570
0	342	0
646	705	343
0	154	0
1300	1369	155
2520	2685	225
2927	2996	391
5123	5159	461
0	124	0
967	1018	125
2188	2258	177
2888	2965	248
3422	3589	326
4950	5058	494
0	333	0
415	623	334
4510	4616	543
5116	5183	650
0	300	0
382	590	301
4477	4583	510
5083	5148	617
5213	5246	683
0	494	0
2196	2314	495
3190	3329	614
23100	23243	754
32805	33196	898
0	493	0
2195	2313	494
3189	4813	613
0	364	0
20135	20278	365
29840	29949	509
0	2571	0
12133	12239	2572
0	1209	0
1211	2178	1210
0	1018	0
0	176	0
178	243	177
0	2084	0
0	2037	0
0	218	0
1093	1199	219
7974	8284	326
8359	8530	637
9380	9486	809
9576	9770	916
9871	10013	1111
10143	10238	1254
11235	11339	1350
11422	11584	1455
11659	11792	1618
11881	12029	1752
12258	12414	1901
12604	12764	2058
12858	12984	2219
13074	13307	2346
13718	13896	2580
13970	14151	2759
14224	14289	2941
14877	15190	3007
0	218	0
1093	1199	219
7974	8284	326
8359	8530	637
9380	9486	809
9576	9770	916
9871	10013	1111
10131	10238	1254
11235	11339	1362
11422	11584	1467
11659	11792	1630
11881	12029	1764
12258	12414	1913
12604	12764	2070
12858	12984	2231
13074	13307	2358
13718	13896	2592
13970	14151	2771
14224	14289	2953
14877	15195	3019
0	218	0
1093	1199	219
7974	8284	326
8359	8530	637
9380	9486	809
9576	9770	916
9871	10013	1111
10131	10238	1254
11422	11584	1362
11659	11792	1525
11881	12029	1659
12258	12414	1808
12604	12764	1965
12858	12984	2126
13074	13307	2253
13718	13896	2487
13970	14151	2666
14224	14289	2848
14877	15195	2914
0	218	0
1093	1199	219
7974	8284	326
8359	8530	637
9380	9486	809
9576	9770	916
9871	10013	1111
11235	11339	1254
11422	11584	1359
11659	11792	1522
11881	12029	1656
12258	12414	1805
12604	12764	1962
12858	12984	2123
13074	13307	2250
13718	13896	2484
13970	14151	2663
14224	14289	2845
14877	15195	2911
0	212	0
1087	1193	213
8010	8278	320
8353	8524	589
9374	9480	761
9570	9764	868
9865	10007	1063
10125	10232	1206
11229	11333	1314
11416	11578	1419
11653	11786	1582
11875	12023	1716
12252	12408	1865
12598	12758	2022
12852	12978	2183
13068	13301	2310
13712	13890	2544
13964	14145	2723
14218	14283	2905
14871	15189	2971
0	196	0
1071	1177	197
7952	8262	304
8337	8508	615
9358	9464	787
9849	9991	894
10109	10216	1037
11213	11317	1145
11400	11562	1250
11637	11770	1413
11859	12007	1547
12236	12392	1696
12582	12742	1853
12836	12962	2014
13052	13285	2141
13696	13874	2375
13948	14129	2554
14202	14267	2736
14855	15168	2802
0	190	0
1065	1171	191
7946	8256	298
8331	8502	609
9352	9458	781
9548	9742	888
9843	9985	1083
10103	10210	1226
11207	11311	1334
11394	11556	1439
11631	11764	1602
11853	12001	1736
12230	12386	1885
12576	12736	2042
12830	12956	2203
13046	13279	2330
13690	13868	2564
13942	14123	2743
14196	14261	2925
14849	15162	2991
0	179	0
1054	1160	180
7977	8245	287
8320	8491	556
9341	9447	728
9537	9731	835
9832	9974	1030
10092	11300	1173
11383	11545	2382
11620	11753	2545
11842	11990	2679
12219	12375	2828
12565	12725	2985
12819	12945	3146
13035	13268	3273
13679	13857	3507
13931	14112	3686
14185	14250	3868
14838	15150	3934
0	137	0
1012	1118	138
7893	7986	245
8278	8449	339
9299	9405	511
9495	9689	618
9790	9932	813
10050	10157	956
11154	11258	1064
11341	11503	1169
11578	11711	1332
11800	11948	1466
12177	12333	1615
12523	12683	1772
12777	12903	1933
12993	13226	2060
13637	13815	2294
13889	14070	2473
14143	14208	2655
14796	15108	2721
0	119	0
994	1100	120
7875	8185	227
8260	8431	538
9281	9387	710
9477	9671	817
9772	9914	1012
10032	10139	1155
11136	11240	1263
11323	11485	1368
11560	11693	1531
11782	11930	1665
12159	12315	1814
12505	12885	1971
12975	13208	2352
13619	13797	2586
13871	14052	2765
14125	14190	2947
14778	15090	3013
0	117	0
992	3694	118
0	103	0
978	1084	104
7901	7952	211
8244	8415	263
9265	9371	435
9461	9510	542
0	221	0
629	735	222
7510	7820	329
7895	8066	640
8916	9022	812
9112	9306	919
9407	9549	1114
9667	9774	1257
10771	10875	1365
10958	11120	1470
11195	11328	1633
11417	11565	1767
11794	11950	1916
12140	12300	2073
12394	12520	2234
12610	12843	2361
13254	13432	2595
13506	13525	2774
13609	13687	2794
13760	13825	2873
14413	14725	2939
0	213	0
621	727	214
7544	7792	321
7887	8058	570
8908	8945	742
0	195	0
603	709	196
7526	7794	303
7869	8040	572
8890	8996	744
9381	9523	851
9641	9748	994
10745	10849	1102
10932	11094	1207
11169	11302	1370
11391	11539	1504
11768	11924	1653
12114	12274	1810
12368	12494	1971
12584	12817	2098
13228	13406	2332
13734	13799	2511
14387	14699	2577
0	186	0
594	1984	187
0	132	0
540	646	133
1110	1355	240
0	340	0
7157	7425	341
7500	7671	610
8521	8627	782
0	304	0
7079	7389	305
7464	7635	616
8485	8591	788
8681	8875	895
8976	9118	1090
9236	9343	1233
10340	10444	1341
10527	10689	1446
10764	10897	1609
10986	11134	1743
11363	11519	1892
11709	11869	2049
11963	12089	2210
12179	12412	2337
12823	13001	2571
13075	13256	2750
13329	13394	2932
13982	14294	2998
0	303	0
7078	7388	304
7463	7634	615
8484	8590	787
8680	8874	894
8975	9117	1089
10339	10443	1232
10526	10688	1337
10763	10896	1500
10985	11133	1634
11362	11518	1783
11708	11868	1940
11962	12411	2101
12822	12852	2551
0	107	0
6023	6291	108
6366	6537	377
7387	7413	549
0	155	0
5871	6139	156
6214	6385	425
7235	7341	597
7431	7625	704
7726	7868	899
9090	9194	1042
9277	9439	1147
9514	9647	1310
9736	9884	1444
10113	10269	1593
10459	10619	1750
10713	10839	1911
10929	11162	2038
11573	11751	2272
11825	12006	2451
12079	12144	2633
12732	13044	2699
0	138	0
5854	6122	139
6197	6368	408
7218	7324	580
7414	7608	687
7709	7851	882
9073	9177	1025
9260	9630	1130
9719	9867	1501
10096	10252	1650
10442	10602	1807
10696	10822	1968
10912	11145	2095
11556	11734	2329
11808	11989	2508
12062	12127	2690
12715	12955	2756
0	360	0
652	823	361
1673	1737	533
0	118	0
193	628	119
0	143	0
993	1099	144
1189	1383	251
1484	1626	446
1744	1851	589
3035	3197	697
3272	3405	860
3494	3642	994
3871	4027	1143
4217	4377	1300
4471	4597	1461
4687	4920	1588
5331	5509	1822
5583	5764	2001
5837	5902	2183
6490	6802	2249
0	157	0
221	441	158
542	684	379
802	1055	522
0	98	0
199	676	99
0	86	0
800	1187	87
1270	1362	475
0	139	0
214	347	140
436	970	274
0	369	0
559	939	370
1029	1262	751
1673	1851	985
1925	2092	1164
0	307	0
497	657	308
751	877	469
967	1200	596
1611	1748	830
0	233	0
545	822	234
896	1077	512
1150	1215	694
1803	2100	760
0	205	0
533	598	206
1186	1497	272
0	231	0
819	1132	232
0	279	0
688	818	280
886	1025	411
1093	1260	551
1653	1817	719
1894	2004	884
2107	2233	995
2353	2556	1122
0	211	0
547	750	212
818	957	416
0	196	0
605	735	197
803	942	328
1010	1921	468
2024	2150	1380
2270	2293	1507
0	195	0
604	734	196
802	1176	327
1569	1733	702
1810	1920	867
2023	2149	978
2269	2472	1105
0	130	0
405	572	131
965	1129	299
1206	1316	464
1419	1545	575
1665	1865	702
0	152	0
545	896	153
999	1125	505
1245	1362	632
0	277	0
545	709	278
786	896	443
999	1125	554
1245	1362	681
0	233	0
310	420	234
523	649	345
769	922	472
0	326	0
446	603	327
0	88	0
208	543	89
916	1020	425
0	615	0
696	885	616
1092	1240	806
1441	1557	955
1656	1763	1072
1840	1961	1180
2167	2272	1302
2521	2642	1408
3259	3349	1530
5035	5210	1621
5806	5871	1797
6420	6578	1863
6664	6759	2022
7144	7266	2118
9884	10020	2241
0	118	0
199	388	119
595	743	309
944	1060	458
1159	1266	575
1343	1464	683
1670	1775	805
2024	2145	911
2762	2852	1033
4538	4713	1124
5309	5374	1300
5923	6081	1366
6167	6262	1525
6647	6769	1621
9387	9565	1744
9840	9904	1923
10034	10145	1988
10387	10404	2100
15723	15838	2118
17606	17614	2234
0	118	0
199	388	119
595	743	309
944	1060	458
1159	1266	575
1343	1464	683
1670	1775	805
2024	2145	911
2762	2852	1033
4538	4713	1124
5309	5374	1300
5923	6081	1366
6167	6262	1525
6647	6769	1621
9387	9565	1744
9721	9758	1923
9872	9904	1961
10034	10145	1994
10259	10309	2106
15723	15838	2157
17725	17835	2273
0	118	0
199	388	119
595	743	309
944	1060	458
1159	1266	575
1343	1464	683
1670	1775	805
2024	2145	911
2762	2852	1033
4538	4713	1124
5309	5374	1300
5923	6081	1366
6167	6262	1525
6647	6769	1621
9387	9565	1744
9721	9769	1923
10034	10127	1972
10214	10230	2066
10372	10439	2083
15723	15838	2151
17725	17835	2267
0	118	0
199	388	119
595	743	309
944	1060	458
1159	1266	575
1343	1464	683
1670	1775	805
2024	2145	911
2762	2852	1033
4538	4713	1124
5309	5374	1300
5923	6081	1366
6167	6262	1525
6647	6769	1621
9387	9565	1744
9840	9904	1923
10034	10145	1988
10387	10404	2100
15723	15838	2118
17725	17835	2234
0	115	0
2002	2125	116
3552	3650	240
0	127	0
3006	3277	128
0	4519	0
6827	6972	4520
8164	8236	4666
8598	8651	4739
10009	10129	4793
13963	14090	4914
14564	14699	5042
14878	15346	5178
29476	29893	5647
30949	31144	6065
0	4518	0
6826	6971	4519
8163	8235	4665
8597	8650	4738
10008	10128	4792
13962	14089	4913
14563	14698	5041
14877	15345	5177
30948	31227	5646
0	2237	0
4545	4690	2238
5882	6357	2384
0	1204	0
5038	5165	1205
5639	5774	1333
5953	6421	1469
22024	22284	1938
0	1421	0
0	104	0
726	1122	105
0	142	0
210	584	143
977	1141	518
1218	1328	683
1431	1557	794
1678	1880	921
0	130	0
198	337	131
405	572	271
965	1129	439
1206	1316	604
1419	1545	715
1666	1840	842
0	269	0
350	539	270
746	894	460
1094	1210	609
1309	1416	726
1493	1614	834
1820	1925	956
2174	2295	1062
2912	3002	1184
4679	4854	1275
5450	5515	1451
6064	6222	1517
6308	6403	1676
6788	6910	1772
9534	9670	1895
13616	13748	2032
16598	16725	2165
18866	18981	2293
19858	20101	2409
0	263	0
344	533	264
740	888	454
1088	1259	603
1487	1608	775
1814	1919	897
2168	2289	1003
2906	2996	1125
4789	4848	1216
5444	5509	1276
6058	6216	1342
6302	6397	1501
6782	6904	1597
9528	9664	1720
13610	13742	1857
16622	16719	1990
18860	18975	2088
19852	20095	2204
31954	32099	2448
32468	34952	2594
0	233	0
314	503	234
710	1174	424
1273	1380	889
1457	1487	997
0	118	0
199	388	119
595	743	309
943	1059	458
1158	1463	575
1669	1774	881
2023	2144	987
2761	2851	1109
4528	4703	1200
5299	5364	1376
5913	6071	1442
6157	6252	1601
6637	6759	1697
9383	9546	1820
13465	13597	1984
16477	16574	2117
18715	18774	2215
0	118	0
199	388	119
595	743	309
943	1059	458
1158	1265	575
1342	1463	683
1669	1774	805
2023	2144	911
2761	2851	1033
4528	4703	1124
5299	5364	1300
5913	6071	1366
6157	6252	1525
6637	6759	1621
9383	9519	1744
13465	13597	1881
16447	16574	2014
18715	18830	2142
19707	19753	2258
19827	19950	2305
0	118	0
199	388	119
595	743	309
943	1059	458
1158	1265	575
1342	1463	683
1669	1774	805
2023	2144	911
2761	2851	1033
4644	4703	1124
5299	5364	1184
5913	6071	1250
6157	6252	1409
6598	6759	1505
9383	9519	1667
13465	13597	1804
16447	16574	1937
18715	18830	2065
19827	19951	2181
0	118	0
199	388	119
595	743	309
943	1059	458
1158	1265	575
1342	1463	683
1669	1774	805
2023	2144	911
2761	2851	1033
4528	4703	1124
5299	5364	1300
5913	6071	1366
6157	6252	1525
6637	6759	1621
9383	9519	1744
13465	13597	1881
16447	16574	2014
18715	18830	2142
19827	19950	2258
21377	21443	2382
0	118	0
199	388	119
595	743	309
943	1059	458
1158	1265	575
1342	1463	683
1669	1774	805
2023	2144	911
2761	2851	1033
4644	4703	1124
5299	5364	1184
5913	6071	1250
6157	6252	1409
6637	6759	1505
9383	9519	1628
13465	13597	1765
16447	16574	1898
18715	18830	2026
19827	19950	2142
21377	21443	2266
0	118	0
199	388	119
595	743	309
943	1059	458
1158	1265	575
1342	1463	683
1669	1774	805
2023	2144	911
2761	2851	1033
4528	4703	1124
5299	5364	1300
5913	6071	1366
6157	6252	1525
6637	6759	1621
9383	9546	1744
13465	13597	1908
16477	16574	2041
18715	18830	2139
19827	19950	2255
21377	21443	2379
0	118	0
199	388	119
595	743	309
943	1059	458
1158	1265	575
1342	1463	683
1669	1774	805
2023	2144	911
2761	2851	1033
4528	4703	1124
5299	5364	1300
5913	6071	1366
6157	6252	1525
6637	6759	1621
9383	9519	1744
13465	13597	1881
16477	16574	2014
18715	18830	2112
19827	19950	2228
21377	21443	2352
0	118	0
199	388	119
595	743	309
943	1059	458
1158	1265	575
1342	1463	683
1669	1774	805
2023	2144	911
2761	2851	1033
4528	4703	1124
5299	5364	1300
5913	6071	1366
6157	6252	1525
6598	6759	1621
9383	9519	1783
13465	13597	1920
16477	16574	2053
18715	18830	2151
19827	19950	2267
21377	21443	2391
0	852	0
951	1028	853
0	181	0
388	536	182
736	907	331
1135	1467	503
0	20	0
220	336	21
435	542	138
619	998	246
0	127	0
355	476	128
682	717	250
0	97	0
174	606	98
855	976	531
1593	1683	653
3360	3512	744
0	47	0
124	245	48
451	661	170
0	101	0
307	781	102
0	675	0
1292	1382	676
3175	3234	767
3830	3895	827
4444	4526	893
0	417	0
1034	1124	418
2801	2991	509
3572	3623	700
0	93	0
1770	1945	94
2541	2606	270
3155	3313	336
3399	3494	495
3879	4001	591
10707	10839	714
13719	13816	847
15957	16072	945
17069	17192	1061
18619	18688	1185
0	128	0
3008	3105	129
5246	5361	227
6358	6481	343
7450	7682	467
0	289	0
2430	2713	290
0	365	0
1483	1553	366
0	123	0
1241	1566	124
0	251	0
11305	11461	252
0	148	0
5631	7289	149
0	584	0
9852	9997	585
13483	13610	731
14084	14219	859
14398	14866	995
19413	19830	1464
20886	21081	1882
0	8	0
9276	9421	9
12907	13034	155
13508	13643	283
13822	14290	419
20310	20578	888
0	281	0
2448	2593	282
6079	6206	428
6680	6815	556
6994	7462	692
13482	13750	1161
0	265	0
2432	2577	266
2946	3016	412
0	290	0
3263	3421	291
0	98	0
1037	1434	99
0	1828	0
2335	2417	1829
2819	2976	1912
3052	3151	2070
3312	3466	2170
4142	4244	2325
5026	5111	2428
5271	5376	2514
5949	6078	2620
10720	10803	2750
13996	14214	2834
27057	27238	3053
0	1828	0
2335	2417	1829
2819	2976	1912
3052	3151	2070
3312	3466	2170
4142	4244	2325
5026	5111	2428
5271	5376	2514
5949	6078	2620
10720	10803	2750
13996	14214	2834
27514	27558	3053
0	1828	0
2335	2417	1829
2819	2976	1912
3052	3151	2070
3312	3466	2170
4142	4244	2325
5026	5111	2428
5271	5425	2514
5875	6078	2669
7869	8011	2873
8502	8670	3016
10720	10803	3185
13996	14214	3269
28673	28837	3488
0	1821	0
2328	2410	1822
2812	2969	1905
3045	3144	2063
3305	3459	2163
4135	4237	2318
5019	5104	2421
5264	5418	2507
5868	6071	2662
7862	8004	2866
8495	8663	3009
10713	10796	3178
13989	14207	3262
27050	27231	3481
0	589	0
1096	1178	590
1580	1737	673
1813	1912	831
2073	2227	931
2903	3005	1086
3787	3872	1189
4032	4137	1275
4710	4839	1381
5894	6171	1511
0	85	0
592	674	86
1309	1408	169
0	147	0
223	322	148
483	637	248
1313	1415	403
2197	2282	506
2442	2547	592
2718	2821	698
3120	3207	802
0	220	0
381	535	221
1211	1313	376
2095	2164	479
0	43	0
119	218	44
379	701	144
0	37	0
113	212	38
373	527	138
1203	1305	293
2087	2172	396
2332	2853	482
0	27	0
103	202	28
363	517	128
2077	2162	283
2322	2427	369
0	180	0
341	693	181
0	40	0
201	355	41
1031	1133	196
1915	2000	299
2160	2265	385
2396	2539	491
2838	2885	635
0	26	0
702	804	27
1586	1671	130
1831	1936	216
2509	2638	322
3693	3903	452
0	339	0
499	604	340
1177	1306	446
5948	6031	576
9224	9442	660
23901	23958	879
0	294	0
593	722	295
5364	5447	425
8640	8858	509
21701	21831	728
0	539	0
5181	5264	540
8457	8675	624
21518	21648	843
0	370	0
3563	3781	371
16624	16755	590
0	39	0
748	872	40
1125	1300	165
0	1763	0
2032	2147	1764
3763	3979	1880
5105	5306	2097
7955	8021	2299
19129	19291	2366
21185	21248	2529
30466	30572	2593
32547	32585	2700
40107	40209	2739
53900	53948	2842
